,gh_repository_name,pattern,sub_pattern,sub_pattern_details
1,activeadmin/activeadmin,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
2,ActiveJpa/activejpa,. --> + --> . --> +,. --> + --> . --> +,timely_broken --> timely_passed --> timely_broken --> timely_passed
3,activerecord-hackery/ransack,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
4,activescaffold/active_scaffold,. --> -,. --> . --> . --> -,long_passed --> long_passed --> long_passed --> long_broken
5,adhearsion/adhearsion,- --> . --> -,- --> - --> . --> -,long_broken --> long_broken --> timely_broken --> long_broken
6,ai/autoprefixer-rails,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
7,airbnb/nerve,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
8,airbnb/synapse,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
9,airlift/airlift,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
10,airlift/slice,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
11,albertlatacz/java-repl,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
12,alexreisner/geocoder,. --> -,. --> . --> - --> -,long_passed --> long_passed --> long_broken --> long_broken
13,amahi/platform,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
14,amatsuda/active_decorator,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
15,ankane/groupdate,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
16,ankane/searchkick,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
17,anthonycr/Lightning-Browser,. --> + --> .,. --> + --> . --> .,timely_broken --> timely_passed --> long_passed --> long_passed
18,antirez/redis-doc,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
19,aol/micro-server,.,. --> . --> . --> .,timely_broken --> timely_broken --> timely_broken --> timely_broken
20,apache/drill,- --> .,- --> - --> . --> .,long_broken --> long_broken --> long_passed --> long_passed
21,apache/flink,- --> . --> -,- --> . --> . --> -,long_broken --> long_passed --> long_passed --> long_broken
22,apache/jackrabbit-oak,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
23,apache/storm,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
24,arangamani/jenkins_api_client,. --> + --> . --> +,. --> + --> . --> +,timely_broken --> timely_passed --> long_passed --> timely_passed
25,arsduo/koala,+ --> . --> +,+ --> . --> + --> +,timely_passed --> timely_broken --> timely_passed --> timely_passed
26,ArturT/knapsack,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
27,asakusarb/action_args,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
28,asciidocfx/AsciidocFX,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
29,asciidoctor/asciidoctor,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
30,asciidoctor/asciidoctor-diagram,. --> + --> .,. --> . --> + --> .,long_passed --> long_passed --> timely_passed --> long_passed
31,assaf/vanity,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
32,awestruct/awestruct,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
33,aws/aws-sdk-java,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
34,aws/aws-sdk-ruby,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
35,azagniotov/stubby4j,+ --> . --> +,+ --> . --> + --> +,timely_passed --> timely_broken --> timely_passed --> timely_passed
36,azkaban/azkaban,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
37,Azure/azure-sdk-for-ruby,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
38,AzureAD/azure-activedirectory-library-for-android,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
39,bartdag/py4j,+ --> . --> -,+ --> + --> . --> -,timely_passed --> timely_passed --> long_passed --> long_broken
40,basho/riak-java-client,+ --> . --> + --> .,+ --> . --> + --> .,timely_passed --> timely_broken --> timely_passed --> long_passed
41,BBC-News/wraith,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
42,benbalter/gman,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
43,benbalter/jekyll-auth,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> timely_broken --> timely_broken
44,benbalter/word-to-markdown,+ --> . --> +,+ --> . --> . --> +,timely_passed --> timely_broken --> timely_broken --> timely_passed
45,bikeindex/bike_index,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
46,binarylogic/authlogic,. --> +,. --> . --> + --> +,long_passed --> long_passed --> timely_passed --> timely_passed
47,biojava/biojava,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
48,bitcoinj/bitcoinj,. --> +,. --> . --> + --> +,long_passed --> long_passed --> timely_passed --> timely_passed
49,bkeepers/dotenv,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
50,blowmage/minitest-rails,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
51,bndtools/bnd,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
52,bndtools/bndtools,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
53,bogdan/datagrid,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
54,bokmann/business_time,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
55,brettwooldridge/HikariCP,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
56,brianmario/mysql2,+ --> . --> - --> .,+ --> . --> - --> .,timely_passed --> long_passed --> long_broken --> long_passed
57,broadinstitute/picard,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
58,brooklynDev/airborne,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
59,bugsnag/bugsnag-android,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
60,bugsnag/bugsnag-ruby,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
61,BuildCraft/BuildCraft,.,. --> . --> . --> .,long_passed --> timely_broken --> long_passed --> long_passed
62,bumptech/glide,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
63,burke/zeus,. --> +,. --> . --> + --> +,timely_broken --> timely_broken --> timely_passed --> timely_passed
64,bwillis/versioncake,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
65,byroot/activerecord-typedstore,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
66,caelum/vraptor4,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
67,calabash/calabash-ios,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
68,calagator/calagator,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
69,CanCanCommunity/cancancan,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
70,cantino/reckon,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
71,carrierwaveuploader/carrierwave,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
72,carymrobbins/intellij-haskforce,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
73,Casecommons/pg_search,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
74,celluloid/celluloid,+ --> . --> - --> .,+ --> . --> - --> .,timely_passed --> long_passed --> long_broken --> long_passed
75,cerebris/jsonapi-resources,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
76,cgriego/active_attr,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
77,checkstyle/checkstyle,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
78,cheezy/page-object,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
79,chef/chef,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
80,chef/omnibus,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
81,cloudfoundry/cloud_controller_ng,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
82,cloudfoundry/uaa,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
83,code-mancers/invoker,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
84,code4craft/webmagic,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
85,codecation/trailmix,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
86,codeforamerica/citygram,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
87,codeforamerica/follow-all,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
88,codetriage/codetriage,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
89,codevise/pageflow,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
90,collectiveidea/audited,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
91,collectiveidea/interactor,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
92,colszowka/simplecov,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
93,comfy/comfortable-mexican-sofa,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
94,concerto/concerto,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
95,connectbot/connectbot,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
96,ctran/annotate_models,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
97,cypriss/mutations,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
98,cyu/rack-cors,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
99,danmunn/redmine_dmsf,. --> + --> .,. --> . --> + --> .,timely_broken --> timely_broken --> timely_passed --> long_passed
100,DatabaseCleaner/database_cleaner,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
101,datastax/java-driver,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
102,datastax/ruby-driver,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
103,davidcelis/api-pagination,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
104,davidmoten/rxjava-jdbc,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
105,diaspora/diaspora,- --> . --> -,- --> - --> . --> -,long_broken --> long_broken --> long_passed --> long_broken
106,diowa/icare,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
107,discourse/onebox,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
108,dita-ot/dita-ot,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
109,dkubb/equalizer,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> timely_broken
110,doanduyhai/Achilles,. --> + --> .,. --> + --> + --> .,long_passed --> timely_passed --> timely_passed --> long_passed
111,doorkeeper-gem/doorkeeper,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
112,DozerMapper/dozer,. --> + --> .,. --> + --> . --> .,long_passed --> timely_passed --> long_passed --> long_passed
113,drapergem/draper,+ --> . --> +,+ --> . --> . --> +,timely_passed --> long_passed --> long_passed --> timely_passed
114,drbrain/net-http-persistent,. --> +,. --> + --> + --> +,timely_broken --> timely_passed --> timely_passed --> timely_passed
115,dreamhead/moco,+ --> . --> -,+ --> + --> . --> -,timely_passed --> timely_passed --> long_passed --> long_broken
116,drecom/activerecord-turntable,. --> -,. --> . --> - --> -,long_passed --> long_passed --> long_broken --> long_broken
117,drewnoakes/metadata-extractor,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
118,dropwizard/dropwizard,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
119,dropwizard/metrics,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
120,DSpace/DSpace,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
121,eapache/starscope,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
122,elastic/logstash,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
123,embulk/embulk,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
124,emilsjolander/sprinkles,.,. --> . --> . --> .,timely_broken --> timely_broken --> timely_broken --> timely_broken
125,engineyard/engineyard-serverside,. --> +,. --> . --> + --> +,long_passed --> long_passed --> timely_passed --> timely_passed
126,engineyard/ey-cloud-recipes,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
127,erikhuda/thor,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
128,errbit/errbit,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
129,Esri/geometry-api-java,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
130,eval/envied,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
131,eventmachine/eventmachine,. --> + --> .,. --> + --> + --> .,timely_broken --> timely_passed --> timely_passed --> long_passed
132,evolve75/RubyTree,. --> +,. --> . --> . --> +,timely_broken --> timely_broken --> long_passed --> timely_passed
133,excon/excon,+ --> . --> +,+ --> . --> . --> +,timely_passed --> long_passed --> long_passed --> timely_passed
134,eXist-db/exist,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
135,expertiza/expertiza,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
136,express42/zabbixapi,+ --> . --> -,+ --> + --> . --> -,timely_passed --> timely_passed --> timely_broken --> long_broken
137,fabiomaffioletti/jsondoc,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
138,facebook/buck,-,- --> - --> - --> -,long_broken --> long_broken --> long_broken --> long_broken
139,FasterXML/jackson-annotations,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
140,FasterXML/jackson-core,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
141,FasterXML/jackson-databind,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
142,fatfreecrm/fat_free_crm,. --> - --> .,. --> - --> . --> .,long_passed --> long_broken --> long_passed --> long_passed
143,faye/faye-websocket-ruby,+ --> . --> +,+ --> . --> . --> +,timely_passed --> timely_broken --> long_passed --> timely_passed
144,feedbin/feedbin,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
145,felipecsl/wombat,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
146,FenixEdu/fenixedu-academic,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
147,fgrehm/vagrant-lxc,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
148,Findwise/Hydra,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
149,floere/phony,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
150,flood-io/ruby-jmeter,+ --> . --> +,+ --> . --> + --> +,timely_passed --> timely_broken --> timely_passed --> timely_passed
151,flori/json,+ --> . --> +,+ --> . --> . --> +,timely_passed --> long_passed --> long_passed --> timely_passed
152,fluent/fluent-logger-ruby,. --> +,. --> + --> + --> +,timely_broken --> timely_passed --> timely_passed --> timely_passed
153,fluent/fluent-plugin-s3,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
154,fluent/fluentd,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
155,flyerhzm/bullet,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
156,fnando/browser,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
157,fog/fog,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
158,fphilipe/premailer-rails,. --> - --> +,. --> - --> + --> +,long_passed --> long_broken --> timely_passed --> timely_passed
159,frab/frab,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
160,freerange/mocha,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
161,Frege/frege,. --> + --> .,. --> . --> + --> .,long_passed --> long_passed --> timely_passed --> long_passed
162,Fullscreen/yt,+ --> - --> +,+ --> - --> - --> +,timely_passed --> long_broken --> long_broken --> timely_passed
163,gazay/gon,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
164,Gazler/githug,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
165,geminabox/geminabox,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
166,geoserver/geoserver,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
167,gettalong/kramdown,- --> + --> .,- --> + --> . --> .,long_broken --> timely_passed --> long_passed --> long_passed
168,git/git-scm.com,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
169,github/gemoji,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
170,github/github-services,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
171,github/hub,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
172,github/linguist,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
173,github/pages-gem,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
174,gjtorikian/html-proofer,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
175,glebm/i18n-tasks,+ --> . --> + --> .,+ --> . --> + --> .,timely_passed --> long_passed --> timely_passed --> long_passed
176,glebm/rails_email_preview,. --> -,. --> . --> . --> -,long_passed --> long_passed --> long_passed --> long_broken
177,glejeune/Ruby-Graphviz,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
178,GlowstoneMC/Glowstone,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
179,gma/nesta,+ --> . --> +,+ --> . --> + --> +,timely_passed --> timely_broken --> timely_passed --> timely_passed
180,gocardless/hutch,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
181,google/auto,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
182,google/closure-compiler,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
183,google/error-prone,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
184,google/guava,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
185,google/guice,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
186,google/truth,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
187,GoogleCloudPlatform/DataflowJavaSDK,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
188,gradle/gradle,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
189,grails/grails-core,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
190,graphhopper/graphhopper,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
191,Graylog2/graylog2-server,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
192,greenrobot/greenDAO,. --> - --> .,. --> - --> . --> .,long_passed --> long_broken --> long_passed --> long_passed
193,gregorym/bump,. --> - --> .,. --> - --> . --> .,timely_broken --> long_broken --> long_passed --> long_passed
194,gresrun/jesque,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
195,griffon/griffon,. --> -,. --> . --> . --> -,long_passed --> long_passed --> long_passed --> long_broken
196,grosser/fast_gettext,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
