,gh_repository_name,pattern,sub_pattern,sub_pattern_details
392,puppetlabs/facter,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
393,puppetlabs/puppet,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
394,puppetlabs/puppetlabs-firewall,+ --> . --> + --> .,+ --> . --> + --> .,timely_passed --> long_passed --> timely_passed --> long_passed
395,puppetlabs/puppetlabs-stdlib,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
396,pushtorefresh/storio,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
397,qiniu/java-sdk,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> timely_broken --> timely_broken
398,qos-ch/logback,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
399,qos-ch/slf4j,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
400,querydsl/querydsl,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
401,rabbit-shocker/rabbit,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
402,rackerlabs/blueflood,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
403,radiant/radiant,. --> -,. --> . --> . --> -,long_passed --> long_passed --> timely_broken --> long_broken
404,rails-api/active_model_serializers,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
405,rails/activeresource,+ --> . --> +,+ --> . --> + --> +,timely_passed --> timely_broken --> timely_passed --> timely_passed
406,rails/globalid,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
407,rails/jbuilder,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
408,rails/rails,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
409,rails/spring,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
410,rails/sprockets-rails,. --> + --> .,. --> + --> . --> .,timely_broken --> timely_passed --> timely_broken --> timely_broken
411,railsbridge/docs,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
412,railsware/js-routes,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
413,randym/axlsx,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
414,rapid7/metasploit-framework,. --> + --> .,. --> + --> . --> .,long_passed --> timely_passed --> long_passed --> long_passed
415,ReactiveX/RxAndroid,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
416,ReactiveX/RxJava,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
417,reactjs/react-rails,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
418,rebelidealist/stripe-ruby-mock,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
419,recurly/recurly-client-ruby,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
420,redis/redis-rb,+ --> . --> - --> .,+ --> . --> - --> .,timely_passed --> long_passed --> long_broken --> long_passed
421,redline-smalltalk/redline-smalltalk,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> timely_broken --> timely_broken
422,refile/refile,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
423,refinery/refinerycms,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
424,refinery/refinerycms-blog,. --> - --> . --> +,. --> - --> . --> +,long_passed --> long_broken --> timely_broken --> timely_passed
425,relayrides/pushy,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
426,remiprev/her,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
427,resque/resque,. --> +,. --> . --> + --> +,long_passed --> long_passed --> timely_passed --> timely_passed
428,restlet/restlet-framework-java,.,. --> . --> . --> .,timely_broken --> timely_broken --> long_passed --> long_passed
429,rgeo/activerecord-postgis-adapter,. --> + --> .,. --> . --> + --> .,long_passed --> long_passed --> timely_passed --> long_passed
430,rgrove/sanitize,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
431,rodjek/puppet-lint,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
432,rodjek/rspec-puppet,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
433,roidrage/lograge,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
434,rollbar/rollbar-gem,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
435,rpush/rpush,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
436,RS485/LogisticsPipes,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
437,rspec/rspec-collection_matchers,+ --> . --> - --> .,+ --> . --> - --> .,timely_passed --> long_passed --> long_broken --> long_passed
438,rspec/rspec-core,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
439,rspec/rspec-expectations,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
440,rspec/rspec-mocks,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
441,rspec/rspec-rails,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
442,rubinius/rubinius,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
443,ruboto/ruboto,-,- --> - --> - --> -,long_broken --> long_broken --> long_broken --> long_broken
444,ruby-concurrency/concurrent-ruby,- --> .,- --> . --> . --> .,long_broken --> long_passed --> long_passed --> long_passed
445,ruby-json-schema/json-schema,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
446,ruby-ldap/ruby-net-ldap,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
447,ruby-rdf/json-ld,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
448,ruby-rdf/rdf,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
449,ruby/ruby,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
450,rubychan/coderay,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
451,rubygems/rubygems,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
452,RubyMoney/monetize,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
453,RubyMoney/money,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
454,RubyMoney/money-rails,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
455,rubysec/bundler-audit,.,. --> . --> . --> .,timely_broken --> timely_broken --> timely_broken --> long_passed
456,rubyzip/rubyzip,+ --> . --> + --> .,+ --> . --> + --> .,timely_passed --> long_passed --> timely_passed --> long_passed
457,rudionrails/yell,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
458,rundeck/rundeck,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
459,ryanb/letter_opener,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
460,sarxos/webcam-capture,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
461,sass/sass,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
462,savonrb/savon,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
463,scambra/devise_invitable,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
464,searchbox-io/Jest,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> timely_broken
465,seejohnrun/ice_cube,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
466,selendroid/selendroid,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
467,sensu/sensu,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
468,sensu/sensu-puppet,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
469,sevntu-checkstyle/sevntu.checkstyle,+ --> . --> + --> .,+ --> . --> + --> .,timely_passed --> long_passed --> timely_passed --> long_passed
470,sferik/rails_admin,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
471,sferik/twitter,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
472,shoes/shoes4,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
473,Shopify/active_shipping,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
474,Shopify/identity_cache,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
475,Shopify/liquid,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
476,Shopify/shipit-engine,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
477,Shopify/shopify_api,. --> +,. --> + --> + --> +,long_passed --> timely_passed --> timely_passed --> timely_passed
478,Shopify/shopify_app,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
479,Shopify/statsd-instrument,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
480,Shopify/verdict,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
481,shyiko/mysql-binlog-connector-java,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
482,SimonVT/cathode,+ --> .,+ --> . --> . --> .,timely_passed --> timely_broken --> long_passed --> long_passed
483,simpligility/android-maven-plugin,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
484,skoji/gepub,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
485,skylightio/skylight-ruby,+ --> - --> .,+ --> - --> . --> .,timely_passed --> long_broken --> long_passed --> long_passed
486,slim-template/slim,-,- --> - --> - --> -,long_broken --> long_broken --> long_broken --> long_broken
487,SoftInstigate/restheart,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
488,SonarSource/sonarqube,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
489,sparklemotion/mechanize,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
490,sparklemotion/nokogiri,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
491,sparklemotion/sqlite3-ruby,. --> +,. --> . --> . --> +,timely_broken --> timely_broken --> timely_broken --> timely_passed
492,spockframework/spock,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
493,SpongePowered/SpongeAPI,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
494,sporkmonger/addressable,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
495,spotify/docker-client,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
496,spree-contrib/spree_active_shipping,+ --> . --> -,+ --> . --> - --> -,timely_passed --> long_passed --> long_broken --> long_broken
497,spree-contrib/spree_i18n,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
498,spree-contrib/spree_social,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
499,spree-contrib/spree_wishlist,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
500,spree/spree,-,- --> - --> - --> -,long_broken --> long_broken --> long_broken --> long_broken
501,spree/spree_gateway,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
502,spring-io/sagan,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
503,spring-projects/spring-data-examples,. --> -,. --> . --> - --> -,long_passed --> long_passed --> long_broken --> long_broken
504,springside/springside4,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> timely_broken
505,spullara/mustache.java,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
506,square/android-times-square,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
507,square/javapoet,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
508,square/keywhiz,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
509,square/moshi,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
510,square/okhttp,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
511,square/okio,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
512,square/picasso,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
513,square/retrofit,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
514,square/shuttle,- --> . --> -,- --> . --> . --> -,long_broken --> long_passed --> timely_broken --> long_broken
515,square/wire,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
516,stripe/einhorn,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
517,sue445/rubicure,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
518,supermarin/xcpretty,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
519,svenfuchs/gem-release,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
520,svenfuchs/rails-i18n,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
521,swanson/stringer,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
522,swipely/docker-api,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
523,t-oster/VisiCut,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
524,taskrabbit/makara,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
525,tdiary/tdiary-core,. --> +,. --> . --> . --> +,long_passed --> long_passed --> long_passed --> timely_passed
526,teamed/qulice,. --> - --> .,. --> - --> . --> .,long_passed --> long_broken --> timely_broken --> timely_broken
527,teampoltergeist/poltergeist,+ --> . --> -,+ --> . --> . --> -,timely_passed --> long_passed --> long_passed --> long_broken
528,test-kitchen/kitchen-vagrant,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
529,test-kitchen/test-kitchen,. --> + --> .,. --> + --> + --> .,long_passed --> timely_passed --> timely_passed --> long_passed
530,test-unit/test-unit,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
531,TestFX/TestFX,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> timely_broken
532,theforeman/foreman,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
533,thinreports/thinreports-generator,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
534,thorin/redmine_ldap_sync,- --> . --> -,- --> . --> . --> -,long_broken --> long_passed --> long_passed --> long_broken
535,thoughtbot/capybara-webkit,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
536,thoughtbot/clearance,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
537,thoughtbot/flutie,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
538,thoughtbot/gitsh,+ --> . --> +,+ --> . --> + --> +,timely_passed --> timely_broken --> timely_passed --> timely_passed
539,thoughtbot/high_voltage,. --> + --> .,. --> + --> . --> .,timely_broken --> timely_passed --> long_passed --> long_passed
540,thoughtbot/paperclip,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
541,thoughtbot/paul_revere,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
542,thoughtbot/shoulda-matchers,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
543,thoughtbot/suspenders,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
544,tigrish/devise-i18n,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
545,tmuxinator/tmuxinator,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
546,togglz/togglz,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
547,tom-lord/regexp-examples,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
548,tomp2p/TomP2P,- --> .,- --> - --> - --> .,long_broken --> long_broken --> long_broken --> timely_broken
549,topfunky/gruff,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
550,toptal/chewy,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
551,torakiki/pdfsam,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
552,toy/image_optim,. --> + --> .,. --> + --> . --> .,long_passed --> timely_passed --> long_passed --> long_passed
553,travis-ci/travis-cookbooks,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
554,travis-ci/travis.rb,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
555,troessner/reek,+ --> . --> + --> .,+ --> . --> + --> .,timely_passed --> long_passed --> timely_passed --> long_passed
556,twilio/twilio-java,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
557,twilio/twilio-ruby,. --> + --> .,. --> + --> + --> .,long_passed --> timely_passed --> timely_passed --> long_passed
558,twitter/twitter-cldr-rb,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
559,TwP/logging,. --> - --> + --> .,. --> - --> + --> .,timely_broken --> long_broken --> timely_passed --> timely_broken
560,typhoeus/ethon,. --> + --> .,. --> + --> + --> .,timely_broken --> timely_passed --> timely_passed --> long_passed
561,typhoeus/typhoeus,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
562,undera/jmeter-plugins,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
563,Unidata/thredds,.,. --> . --> . --> .,timely_broken --> long_passed --> long_passed --> long_passed
564,validator/validator,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
565,vcr/vcr,. --> - --> .,. --> . --> - --> .,long_passed --> long_passed --> long_broken --> long_passed
566,voormedia/rails-erd,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
567,WeAreFarmGeek/diplomat,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
568,weppos/whois,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
569,willdurand/puppet-nodejs,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
570,winebarrel/ridgepole,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
571,WinRb/WinRM,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
572,woorea/openstack-java-sdk,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
573,wvanbergen/chunky_png,. --> +,. --> + --> + --> +,timely_broken --> timely_passed --> timely_passed --> timely_passed
574,xerial/sqlite-jdbc,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed
575,xetorthio/jedis,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> timely_broken
576,xtreemfs/xtreemfs,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
577,yegor256/rultor,. --> + --> . --> -,. --> + --> . --> -,long_passed --> timely_passed --> long_passed --> long_broken
578,yob/pdf-reader,. --> + --> .,. --> + --> . --> .,long_passed --> timely_passed --> long_passed --> long_passed
579,yolk/valvat,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
580,yujinakayama/transpec,.,. --> . --> . --> .,long_passed --> long_passed --> long_passed --> long_passed
581,yuki24/did_you_mean,+ --> . --> +,+ --> . --> + --> +,timely_passed --> long_passed --> timely_passed --> timely_passed
582,zdavatz/spreadsheet,. --> + --> .,. --> . --> + --> .,timely_broken --> long_passed --> timely_passed --> long_passed
583,zdennis/activerecord-import,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
584,zeapo/Android-Password-Store,+ --> .,+ --> + --> + --> .,timely_passed --> timely_passed --> timely_passed --> long_passed
585,zendesk/samson,+ --> .,+ --> . --> . --> .,timely_passed --> long_passed --> long_passed --> long_passed
586,zeroturnaround/zt-zip,+,+ --> + --> + --> +,timely_passed --> timely_passed --> timely_passed --> timely_passed
587,zquestz/omniauth-google-oauth2,+ --> . --> +,+ --> + --> . --> +,timely_passed --> timely_passed --> long_passed --> timely_passed
588,zxing/zxing,+ --> .,+ --> + --> . --> .,timely_passed --> timely_passed --> long_passed --> long_passed